date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2022-01-03,2500.0,2050.0,2500.0,4,1,4,25.0,20.4,29.6,0.0,73.0,8.6,1015.2,0,0.0,0,1,1,0,Neutral
2022-01-04,2333.33,1733.33,2333.33,3,1,3,23.9,20.0,30.1,0.0,74.0,10.1,1015.2,0,0.0,0,1,1,0,Neutral
2022-01-05,2400.0,2050.0,2400.0,4,1,4,24.3,18.4,29.2,0.0,46.0,5.3,1015.4,0,0.0,0,1,1,0,Neutral
2022-01-06,2433.33,2033.33,2433.33,3,1,3,24.2,20.0,29.8,0.0,77.0,8.1,1014.5,0,0.0,0,1,1,0,Neutral
2022-01-07,2275.0,1775.0,2275.0,4,1,4,25.2,22.0,30.0,0.0,55.0,8.4,1014.4,0,0.0,0,1,1,0,Neutral
2022-01-10,2360.0,1840.0,2360.0,5,1,5,25.3,21.0,30.4,0.0,53.0,7.6,1013.8,0,0.0,0,1,1,0,Neutral
2022-01-11,2480.0,2040.0,2480.0,5,1,5,25.8,22.0,31.0,0.0,46.0,4.2,1013.6,0,0.0,0,1,1,0,Neutral
2022-01-12,2425.0,2025.0,2425.0,4,1,4,26.5,23.0,33.0,0.0,71.0,5.4,1012.9,0,0.0,0,1,1,0,Neutral
2022-01-13,2366.67,1966.67,2366.67,3,1,3,26.2,20.6,33.0,0.0,219.0,6.6,1012.3,0,0.0,0,1,1,0,Neutral
2022-01-14,2400.0,1900.0,2400.0,4,1,4,26.2,20.2,33.2,0.0,304.0,5.8,1012.3,0,0.0,0,1,1,0,Neutral
2022-01-17,2425.0,1925.0,2425.0,4,1,4,25.8,22.0,31.0,0.0,66.0,11.8,1015.8,0,0.0,0,1,1,0,Neutral
2022-01-18,2533.33,2266.67,2533.33,3,1,3,25.2,19.6,31.0,0.4,48.0,9.3,1015.4,0,0.0,0,1,1,0,Neutral
2022-01-19,2460.0,1940.0,2460.0,5,1,5,25.0,21.0,31.0,0.0,50.0,8.2,1014.1,0,0.0,0,1,1,0,Neutral
2022-01-20,2433.33,1966.67,2433.33,3,1,3,25.7,20.6,32.0,0.0,61.0,5.8,1012.5,0,0.0,0,1,1,0,Neutral
2022-01-21,2375.0,2075.0,2375.0,4,1,4,26.1,19.5,32.6,0.0,32.0,8.2,1012.6,0,0.0,0,1,1,0,Neutral
2022-01-24,2425.0,1975.0,2425.0,4,1,4,25.2,19.0,32.6,0.0,218.0,8.4,1010.3,0,0.0,0,1,1,0,Neutral
2022-01-25,2400.0,2040.0,2400.0,5,1,5,25.2,18.4,32.6,0.0,208.0,8.9,1010.4,0,0.0,0,1,1,0,Neutral
2022-01-26,2433.33,1966.67,2433.33,3,1,3,25.2,20.0,31.0,0.0,97.0,6.7,1011.2,0,0.0,0,1,1,0,Neutral
2022-01-27,2480.0,2160.0,2480.0,5,1,5,25.8,20.4,31.8,0.0,76.0,9.2,1011.2,0,0.0,0,1,1,0,Neutral
2022-01-28,2425.0,1925.0,2425.0,4,1,4,25.2,21.8,30.6,1.7,60.0,14.5,1012.9,0,0.0,0,1,1,0,Neutral
2022-01-31,2500.0,2060.0,2500.0,5,1,5,26.8,23.0,32.0,0.1,48.0,7.0,1012.3,0,0.0,0,1,1,0,Neutral
2022-02-01,2525.0,2125.0,2525.0,4,1,4,26.5,21.7,33.1,0.1,74.0,9.4,1011.9,0,0.0,0,1,1,1,Upward
2022-02-02,2450.0,2200.0,2450.0,4,1,4,26.8,20.4,32.0,0.0,65.0,8.0,1012.5,0,0.0,0,1,1,1,Upward
2022-02-03,2433.33,2166.67,2433.33,3,1,3,26.6,21.0,33.0,0.0,84.0,7.5,1012.5,0,0.0,0,1,1,1,Upward
2022-02-04,2575.0,2275.0,2575.0,4,1,4,26.0,19.4,33.5,0.0,228.0,9.1,1010.8,0,0.0,0,1,1,1,Upward
2022-02-07,2566.67,2033.33,2566.67,3,1,3,27.0,22.0,32.8,0.1,81.0,9.2,1014.3,0,0.0,0,1,1,1,Upward
2022-02-08,2450.0,2100.0,2450.0,4,1,4,26.1,22.0,33.0,0.0,65.0,6.3,1013.4,0,0.0,0,1,1,1,Upward
2022-02-09,2625.0,2225.0,2625.0,4,1,4,26.2,20.0,32.0,0.0,65.0,9.6,1013.1,0,0.0,0,1,1,1,Upward
2022-02-10,2600.0,2200.0,2600.0,3,1,3,25.3,19.6,32.0,0.0,66.0,9.0,1012.8,0,0.0,0,1,1,1,Upward
2022-02-11,2566.67,2166.67,2566.67,3,1,3,26.3,20.0,31.4,0.0,61.0,11.7,1012.3,0,0.0,0,1,1,1,Upward
2022-02-14,2550.0,2350.0,2550.0,4,1,4,25.9,20.4,31.6,0.0,48.0,9.4,1011.3,0,0.0,0,1,1,1,Upward
2022-02-15,2650.0,2350.0,2650.0,4,1,4,26.2,22.0,32.0,0.0,76.0,10.3,1011.5,0,0.0,0,1,1,1,Upward
2022-02-16,2500.0,2000.0,2500.0,4,1,4,26.7,20.4,35.7,0.0,65.0,8.4,1009.6,0,0.0,0,1,1,1,Upward
2022-02-17,2550.0,2000.0,2550.0,4,1,4,27.0,20.2,32.6,0.2,64.0,9.8,1008.6,0,0.0,0,1,1,1,Upward
2022-02-18,2600.0,2333.33,2600.0,3,1,3,26.3,20.0,32.9,0.0,72.0,10.1,1010.4,0,0.0,0,1,1,1,Upward
2022-02-21,2525.0,2075.0,2525.0,4,1,4,28.3,23.0,34.8,0.0,278.0,6.4,1010.4,0,0.0,0,1,1,1,Upward
2022-02-22,2600.0,2266.67,2600.0,3,1,3,28.1,22.7,35.0,0.0,108.0,8.1,1011.7,0,0.0,0,1,1,1,Upward
2022-02-23,2600.0,2400.0,2600.0,3,1,3,27.6,21.7,34.7,0.0,69.0,12.9,1014.4,0,0.0,0,1,1,1,Upward
2022-02-24,2566.67,2166.67,2566.67,3,1,3,26.9,20.0,33.7,0.0,72.0,9.9,1015.9,0,0.0,0,1,1,1,Upward
2022-02-25,2620.0,2380.0,2620.0,5,1,5,26.9,22.0,33.0,0.0,62.0,10.6,1014.6,0,0.0,0,1,1,1,Upward
2022-02-28,2600.0,2200.0,2600.0,3,1,3,27.1,21.4,33.2,0.0,69.0,9.9,1014.0,0,0.0,0,1,1,1,Upward
2022-03-01,2700.0,2433.33,2700.0,3,1,3,28.0,22.0,34.0,0.0,59.0,10.9,1013.8,0,0.0,0,1,1,1,Upward
2022-03-02,2800.0,2450.0,2800.0,4,1,4,26.9,18.2,34.2,0.0,54.0,9.4,1013.5,0,0.0,0,1,1,1,Upward
2022-03-03,2620.0,2300.0,2620.0,5,1,5,26.6,19.0,34.0,0.0,48.0,10.7,1013.0,0,0.0,0,1,1,1,Upward
2022-03-04,2725.0,2225.0,2725.0,4,1,4,27.6,20.0,35.0,0.0,48.0,9.7,1012.5,0,0.0,0,1,1,1,Upward
2022-03-07,2840.0,2320.0,2840.0,5,1,5,25.3,20.8,33.7,0.5,49.0,11.5,1012.7,0,0.0,0,1,1,1,Upward
2022-03-08,2600.0,2250.0,2600.0,4,1,4,28.2,22.6,32.6,0.0,69.0,10.5,1012.2,0,0.0,0,1,1,1,Upward
2022-03-09,2700.0,2300.0,2700.0,4,1,4,29.0,23.0,35.0,0.0,65.0,9.1,1011.5,0,0.0,0,1,1,1,Upward
2022-03-10,2533.33,2200.0,2533.33,3,1,3,28.1,20.4,35.6,0.0,74.0,7.6,1011.3,0,0.0,0,1,1,1,Upward
2022-03-11,2650.0,2200.0,2650.0,4,1,4,28.5,21.3,35.9,0.0,62.0,7.2,1010.7,0,0.0,0,1,1,1,Upward
2022-03-14,2666.67,2200.0,2666.67,3,1,3,29.4,21.8,36.0,0.0,53.0,9.8,1011.1,0,0.0,0,1,1,1,Upward
2022-03-15,2700.0,2260.0,2700.0,5,1,5,29.0,22.0,36.0,0.0,47.0,7.5,1010.2,0,0.0,0,1,1,1,Upward
2022-03-16,2625.0,2225.0,2625.0,4,1,4,29.3,24.8,36.0,0.0,198.0,9.5,1009.0,0,0.0,0,1,1,1,Upward
2022-03-17,2666.67,2200.0,2666.67,3,1,3,29.7,25.0,38.0,0.0,189.0,11.3,1008.3,0,0.0,0,1,1,1,Upward
2022-03-18,2700.0,2340.0,2700.0,5,1,5,29.1,24.2,38.2,0.0,209.0,10.3,1008.2,0,0.0,0,1,1,1,Upward
2022-03-21,2720.0,2400.0,2720.0,5,1,5,28.8,23.0,36.0,0.0,198.0,14.0,1008.4,0,0.0,0,1,1,1,Upward
2022-03-22,2666.67,2200.0,2666.67,3,1,3,28.6,23.8,36.2,5.1,206.0,7.4,1009.0,0,0.0,0,1,1,1,Upward
2022-03-23,2666.67,2266.67,2666.67,3,1,3,27.5,23.8,35.0,0.5,208.0,9.5,1008.4,0,0.0,0,1,1,1,Upward
2022-03-24,2720.0,2320.0,2720.0,5,1,5,28.2,23.0,36.2,0.0,197.0,8.5,1008.7,0,0.0,0,1,1,1,Upward
2022-03-25,2700.0,2100.0,2700.0,4,1,4,27.5,24.0,35.2,0.2,204.0,8.1,1009.9,0,0.0,0,1,1,1,Upward
2022-03-28,2625.0,2275.0,2625.0,4,1,4,29.5,25.0,36.0,0.0,156.0,6.9,1011.3,0,0.0,0,1,1,1,Upward
2022-03-29,2780.0,2420.0,2780.0,5,1,5,29.7,24.2,36.0,0.3,213.0,9.8,1010.3,0,0.0,0,1,1,1,Upward
2022-03-30,2733.33,2333.33,2733.33,3,1,3,29.9,25.1,36.0,0.0,207.0,11.2,1009.9,0,0.0,0,1,1,1,Upward
2022-03-31,2666.67,2333.33,2666.67,3,1,3,29.6,24.8,36.4,0.0,211.0,10.4,1010.0,0,0.0,0,1,1,1,Upward
2022-04-01,2740.0,2420.0,2740.0,5,1,5,29.6,25.2,36.2,0.0,205.0,10.9,1010.3,0,0.0,0,1,1,1,Upward
2022-04-04,2600.0,2100.0,2600.0,4,1,4,30.0,24.0,36.3,0.0,111.0,8.3,1011.1,0,0.0,0,1,1,1,Upward
2022-04-05,2700.0,2366.67,2700.0,3,1,3,29.8,26.0,36.7,0.0,87.0,10.2,1013.0,0,0.0,0,1,1,1,Upward
2022-04-06,2633.33,2166.67,2633.33,3,1,3,29.2,24.6,36.0,0.3,164.0,8.9,1013.1,0,0.0,0,1,1,1,Upward
2022-04-07,2880.0,2520.0,2880.0,5,1,5,29.5,23.6,36.2,0.0,100.0,8.1,1011.5,0,0.0,0,1,1,1,Upward
2022-04-08,2633.33,2166.67,2633.33,3,1,3,28.4,24.9,36.9,8.3,121.0,10.0,1010.9,0,0.0,0,1,1,1,Upward
2022-04-11,2725.0,2175.0,2725.0,4,1,4,27.4,24.0,34.0,0.0,197.0,8.1,1009.0,0,0.0,0,1,1,1,Upward
2022-04-12,2733.33,2333.33,2733.33,3,1,3,25.9,23.4,34.0,0.5,351.0,5.0,1008.6,0,0.0,0,1,1,1,Upward
2022-04-13,2800.0,2400.0,2800.0,3,1,3,26.1,23.2,32.2,16.0,23.0,6.3,1008.2,0,0.0,0,1,1,1,Upward
2022-04-14,2800.0,2450.0,2800.0,4,1,4,26.9,24.0,32.8,22.1,345.0,6.2,1008.9,0,0.0,0,1,1,1,Upward
2022-04-15,2766.67,2433.33,2766.67,3,1,3,27.8,22.4,35.8,2.0,206.0,8.5,1008.7,0,0.0,0,1,1,1,Upward
2022-04-18,2633.33,2300.0,2633.33,3,1,3,27.9,21.6,35.7,6.2,216.0,9.9,1010.3,0,0.0,0,1,1,1,Upward
2022-04-19,2800.0,2466.67,2800.0,3,1,3,28.2,23.4,34.4,0.0,208.0,10.1,1011.0,0,0.0,0,1,1,1,Upward
2022-04-20,2750.0,2300.0,2750.0,4,1,4,30.0,25.0,35.4,0.0,171.0,8.1,1009.1,0,0.0,0,1,1,1,Upward
2022-04-21,2850.0,2400.0,2850.0,4,1,4,30.2,26.0,36.0,0.2,79.0,7.9,1008.2,0,0.0,0,1,1,1,Upward
2022-04-22,2825.0,2525.0,2825.0,4,1,4,29.7,25.6,35.7,1.3,108.0,8.5,1009.3,0,0.0,0,1,1,1,Upward
2022-04-25,2800.0,2333.33,2800.0,3,1,3,29.6,24.4,35.4,0.0,163.0,6.8,1008.5,0,0.0,0,1,1,1,Upward
2022-04-26,2740.0,2300.0,2740.0,5,1,5,30.6,25.2,36.6,0.0,167.0,8.1,1008.6,0,0.0,0,1,1,1,Upward
2022-04-27,2725.0,2325.0,2725.0,4,1,4,30.7,25.4,36.6,0.0,118.0,7.7,1008.2,0,0.0,0,1,1,1,Upward
2022-04-28,2740.0,2380.0,2740.0,5,1,5,30.6,25.6,36.8,0.0,223.0,8.9,1009.3,0,0.0,0,1,1,1,Upward
2022-04-29,2866.67,2466.67,2866.67,3,1,3,30.2,26.0,36.8,0.0,206.0,13.5,1009.3,0,0.0,0,1,1,1,Upward
2022-05-02,2600.0,2100.0,2600.0,4,1,4,28.8,23.0,35.2,0.5,215.0,13.5,1007.2,0,0.0,0,1,1,1,Upward
2022-05-03,2780.0,2420.0,2780.0,5,1,5,29.0,24.2,36.2,0.0,202.0,13.1,1007.9,0,0.0,0,1,1,1,Upward
2022-05-04,2766.67,2300.0,2766.67,3,1,3,28.6,22.6,36.2,4.1,208.0,10.4,1008.9,0,0.0,0,1,1,1,Upward
2022-05-05,2675.0,2175.0,2675.0,4,1,4,28.0,21.6,35.5,2.0,208.0,9.9,1008.5,0,0.0,0,1,1,1,Upward
2022-05-06,2900.0,2366.67,2900.0,3,1,3,28.7,25.0,34.6,0.0,216.0,11.1,1007.8,0,0.0,0,1,1,1,Upward
2022-05-09,2575.0,2225.0,2575.0,4,1,4,27.6,22.6,33.8,0.8,211.0,17.2,1004.6,0,0.0,0,1,1,1,Upward
2022-05-10,2820.0,2380.0,2820.0,5,1,5,26.0,24.6,31.9,0.0,215.0,16.0,1005.2,0,0.0,0,1,1,1,Upward
2022-05-11,2750.0,2200.0,2750.0,4,1,4,24.3,22.4,29.1,1.0,209.0,19.9,1005.5,0,0.0,0,1,1,1,Upward
2022-05-12,2766.67,2366.67,2766.67,3,1,3,25.4,22.1,30.4,0.0,203.0,16.7,1007.0,0,0.0,0,1,1,1,Upward
2022-05-13,2750.0,2400.0,2750.0,4,1,4,26.3,22.1,31.8,0.4,203.0,15.1,1006.5,0,0.0,0,1,1,1,Upward
2022-05-16,2833.33,2366.67,2833.33,3,1,3,26.6,23.2,32.1,4.1,214.0,14.1,1007.0,0,0.0,0,1,1,1,Upward
2022-05-17,2775.0,2475.0,2775.0,4,1,4,26.9,23.6,32.9,0.0,226.0,8.8,1005.3,0,0.0,0,1,1,1,Upward
2022-05-18,2725.0,2275.0,2725.0,4,1,4,24.9,23.6,32.9,4.1,219.0,15.0,1005.6,0,0.0,0,1,1,1,Upward
2022-05-19,2825.0,2425.0,2825.0,4,1,4,24.2,20.6,28.9,1.0,204.0,19.2,1007.9,0,0.0,0,1,1,1,Upward
2022-05-20,2800.0,2450.0,2800.0,4,1,4,27.0,23.0,32.0,0.8,215.0,19.3,1008.8,0,0.0,0,1,1,1,Upward
2022-05-23,2900.0,2433.33,2900.0,3,1,3,27.6,22.4,33.4,0.0,202.0,17.2,1006.3,0,0.0,0,1,1,1,Upward
2022-05-24,2740.0,2380.0,2740.0,5,1,5,28.4,24.4,35.6,0.0,213.0,14.6,1008.2,0,0.0,0,1,1,1,Upward
2022-05-25,2680.0,2240.0,2680.0,5,1,5,29.2,24.4,35.8,0.0,206.0,13.0,1009.1,0,0.0,0,1,1,1,Upward
2022-05-26,2866.67,2466.67,2866.67,3,1,3,27.8,24.0,35.8,0.0,209.0,13.9,1009.6,0,0.0,0,1,1,1,Upward
2022-05-27,2850.0,2450.0,2850.0,4,1,4,27.4,23.6,34.7,0.0,202.0,14.7,1009.5,0,0.0,0,1,1,1,Upward
2022-05-30,2700.0,2300.0,2700.0,4,1,4,28.3,23.4,34.7,0.0,223.0,14.0,1007.8,0,0.0,0,1,1,1,Upward
2022-05-31,2775.0,2425.0,2775.0,4,1,4,27.8,24.0,34.2,2.1,212.0,16.7,1007.4,0,0.0,0,1,1,1,Upward
2022-06-01,2625.0,2225.0,2625.0,4,1,4,27.9,23.0,34.0,0.9,213.0,15.8,1007.4,0,0.0,0,1,1,0,Neutral
2022-06-02,2600.0,2120.0,2600.0,5,1,5,28.1,23.5,34.5,0.1,217.0,15.9,1007.2,0,0.0,0,1,1,0,Neutral
2022-06-03,2600.0,2150.0,2600.0,4,1,4,28.3,23.4,35.0,0.0,213.0,16.2,1007.0,0,0.0,0,1,1,0,Neutral
2022-06-06,2500.0,2033.33,2500.0,3,1,3,28.7,24.6,35.2,0.0,227.0,12.2,1007.2,0,0.0,0,1,1,0,Neutral
2022-06-07,2550.0,2350.0,2550.0,4,1,4,27.2,25.2,34.0,0.0,217.0,16.0,1008.2,0,0.0,0,1,1,0,Neutral
2022-06-08,2500.0,2150.0,2500.0,4,1,4,28.1,23.0,34.0,0.0,207.0,17.6,1007.8,0,0.0,0,1,1,0,Neutral
2022-06-09,2580.0,2180.0,2580.0,5,1,5,28.6,23.5,35.1,1.0,211.0,17.1,1007.4,0,0.0,0,1,1,0,Neutral
2022-06-10,2550.0,2300.0,2550.0,4,1,4,28.2,24.2,35.1,0.0,215.0,19.1,1008.0,0,0.0,0,1,1,0,Neutral
2022-06-13,2620.0,2180.0,2620.0,5,1,5,28.0,22.2,34.8,0.3,201.0,15.3,1009.3,0,0.0,0,1,1,0,Neutral
2022-06-14,2625.0,2275.0,2625.0,4,1,4,27.8,22.6,34.8,2.8,206.0,13.8,1008.8,0,0.0,0,1,1,0,Neutral
2022-06-15,2525.0,2125.0,2525.0,4,1,4,26.7,23.6,34.2,0.5,225.0,13.0,1008.4,0,0.0,0,1,1,0,Neutral
2022-06-16,2500.0,2150.0,2500.0,4,1,4,27.3,23.4,34.3,0.0,213.0,14.4,1008.0,0,0.0,0,1,1,0,Neutral
2022-06-17,2575.0,2125.0,2575.0,4,1,4,26.9,22.6,34.3,0.0,201.0,11.7,1007.7,0,0.0,0,1,1,0,Neutral
2022-06-20,2480.0,2200.0,2480.0,5,1,5,27.4,23.2,33.8,0.6,209.0,14.6,1007.7,0,0.0,0,1,1,0,Neutral
2022-06-21,2600.0,2200.0,2600.0,3,1,3,26.3,22.6,33.6,0.3,216.0,18.7,1007.0,0,0.0,0,1,1,0,Neutral
2022-06-22,2640.0,2320.0,2640.0,5,1,5,26.6,22.6,31.3,0.8,217.0,18.9,1008.0,0,0.0,0,1,1,0,Neutral
2022-06-23,2466.67,1933.33,2466.67,3,1,3,27.0,22.6,32.6,1.2,216.0,19.9,1008.8,0,0.0,0,1,1,0,Neutral
2022-06-24,2525.0,2025.0,2525.0,4,1,4,27.5,23.2,33.2,0.1,218.0,19.1,1008.2,0,0.0,0,1,1,0,Neutral
2022-06-27,2666.67,2200.0,2666.67,3,1,3,27.2,24.0,34.0,0.0,226.0,21.3,1008.4,0,0.0,0,1,1,0,Neutral
2022-06-28,2575.0,2175.0,2575.0,4,1,4,26.3,22.5,32.7,0.0,211.0,16.1,1008.3,0,0.0,0,1,1,0,Neutral
2022-06-29,2533.33,2000.0,2533.33,3,1,3,26.3,22.7,32.1,0.0,214.0,18.4,1007.1,0,0.0,0,1,1,0,Neutral
2022-06-30,2466.67,2066.67,2466.67,3,1,3,24.6,22.6,32.1,0.0,215.0,17.3,1007.1,0,0.0,0,1,1,0,Neutral
2022-07-01,2500.0,2060.0,2500.0,5,1,5,25.7,21.6,31.3,42.9,216.0,19.6,1006.9,0,0.0,0,1,1,0,Neutral
2022-07-04,2380.0,2100.0,2380.0,5,1,5,25.6,21.8,32.7,1.0,221.0,18.9,1006.8,0,0.0,0,1,1,0,Neutral
2022-07-05,2425.0,1975.0,2425.0,4,1,4,25.3,22.3,30.6,1.0,225.0,20.4,1006.0,0,0.0,0,1,1,0,Neutral
2022-07-06,2400.0,2066.67,2400.0,3,1,3,24.5,22.4,29.2,1.0,216.0,19.1,1007.5,0,0.0,0,1,1,0,Neutral
2022-07-07,2500.0,2140.0,2500.0,5,1,5,23.6,22.0,28.6,2.0,215.0,17.3,1010.0,0,0.0,0,1,1,0,Neutral
2022-07-08,2380.0,1900.0,2380.0,5,1,5,25.6,21.6,31.3,4.1,215.0,19.2,1008.4,0,0.0,0,1,1,0,Neutral
2022-07-11,2500.0,2100.0,2500.0,3,1,3,25.1,22.3,30.7,2.0,222.0,20.4,1009.7,0,0.0,0,1,1,0,Neutral
2022-07-12,2433.33,2100.0,2433.33,3,1,3,26.3,23.0,30.5,0.5,226.0,21.8,1009.1,0,0.0,0,1,1,0,Neutral
2022-07-13,2375.0,2075.0,2375.0,4,1,4,26.1,22.4,30.5,2.0,233.0,24.5,1007.0,0,0.0,0,1,1,0,Neutral
2022-07-14,2400.0,2066.67,2400.0,3,1,3,25.8,22.4,30.4,0.5,232.0,23.4,1005.8,0,0.0,0,1,1,0,Neutral
2022-07-15,2333.33,1866.67,2333.33,3,1,3,25.2,21.4,30.1,2.0,227.0,21.4,1006.8,0,0.0,0,1,1,0,Neutral
2022-07-18,2375.0,2125.0,2375.0,4,1,4,24.7,22.6,31.2,0.0,211.0,13.2,1009.1,0,0.0,0,1,1,0,Neutral
2022-07-19,2600.0,2200.0,2600.0,5,1,5,25.9,22.0,31.2,2.0,215.0,14.9,1008.7,0,0.0,0,1,1,0,Neutral
2022-07-20,2400.0,1933.33,2400.0,3,1,3,26.2,23.5,31.4,0.0,206.0,14.1,1008.5,0,0.0,0,1,1,0,Neutral
2022-07-21,2480.0,2120.0,2480.0,5,1,5,26.7,23.2,33.0,0.2,213.0,14.2,1008.1,0,0.0,0,1,1,0,Neutral
2022-07-22,2580.0,2140.0,2580.0,5,1,5,25.6,23.7,33.0,5.1,214.0,11.7,1009.0,0,0.0,0,1,1,0,Neutral
2022-07-25,2525.0,2075.0,2525.0,4,1,4,26.8,23.0,32.8,0.1,209.0,13.4,1008.9,0,0.0,0,1,1,0,Neutral
2022-07-26,2466.67,2000.0,2466.67,3,1,3,25.8,23.6,32.8,0.6,210.0,11.8,1009.7,0,0.0,0,1,1,0,Neutral
2022-07-27,2460.0,2060.0,2460.0,5,1,5,26.6,22.8,33.4,6.5,215.0,9.3,1009.2,0,0.0,0,1,1,0,Neutral
2022-07-28,2600.0,2200.0,2600.0,3,1,3,27.8,22.6,34.8,1.4,175.0,9.7,1009.1,0,0.0,0,1,1,0,Neutral
2022-07-29,2500.0,2150.0,2500.0,4,1,4,27.9,22.8,34.8,0.8,77.0,9.0,1008.7,0,0.0,0,1,1,0,Neutral
2022-08-01,2400.0,2050.0,2400.0,4,1,4,26.4,23.0,33.1,4.1,213.0,13.0,1006.2,0,0.0,0,1,1,0,Neutral
2022-08-02,2450.0,2100.0,2450.0,4,1,4,24.5,22.0,32.8,0.0,209.0,17.7,1005.4,0,0.0,0,1,1,0,Neutral
2022-08-03,2450.0,2050.0,2450.0,4,1,4,24.7,22.2,28.8,24.9,213.0,15.4,1005.3,0,0.0,0,1,1,0,Neutral
2022-08-04,2500.0,2020.0,2500.0,5,1,5,23.6,22.6,28.4,41.0,217.0,16.0,1006.1,0,0.0,0,1,1,0,Neutral
2022-08-05,2525.0,2225.0,2525.0,4,1,4,24.5,22.0,28.4,2.9,230.0,20.2,1007.3,0,0.0,0,1,1,0,Neutral
2022-08-08,2450.0,2150.0,2450.0,4,1,4,26.3,23.2,30.5,1.0,230.0,25.2,1005.4,0,0.0,0,1,1,0,Neutral
2022-08-09,2320.0,1960.0,2320.0,5,1,5,26.3,22.6,30.5,0.5,235.0,25.3,1006.0,0,0.0,0,1,1,0,Neutral
2022-08-10,2360.0,1960.0,2360.0,5,1,5,27.4,23.0,31.0,0.0,235.0,28.0,1006.2,0,0.0,0,1,1,0,Neutral
2022-08-11,2475.0,2025.0,2475.0,4,1,4,26.9,23.4,31.4,0.0,232.0,22.0,1007.1,0,0.0,0,1,1,0,Neutral
2022-08-12,2420.0,2140.0,2420.0,5,1,5,27.0,23.0,32.2,0.0,220.0,19.7,1008.3,0,0.0,0,1,1,0,Neutral
2022-08-15,2633.33,2433.33,2633.33,3,1,3,26.9,22.6,32.6,0.0,209.0,10.6,1010.0,0,0.0,0,1,1,0,Neutral
